date,fed_funds,mortgage_30y,prime_rate
2004-01-01,1.35,5.81,4.25
2004-02-01,1.41,5.78,4.25
2004-03-01,1.35,5.84,4.25
2004-04-01,1.26,5.77,4.25
2004-05-01,1.37,5.85,4.25
2004-06-01,1.56,5.92,4.25
2004-07-01,1.92,6.34,5.25
2004-08-01,1.92,6.3,5.25
2004-09-01,1.61,6.0,5.25
2004-10-01,1.35,6.11,5.25
2004-11-01,1.87,6.16,5.25
2004-12-01,2.16,6.27,5.25
2005-01-01,2.27,6.29,5.25
2005-02-01,2.33,6.34,5.25
2005-03-01,2.59,6.43,5.25
2005-04-01,3.04,6.34,5.25
2005-05-01,3.22,6.35,5.25
2005-06-01,3.25,6.27,5.25
2005-07-01,3.49,6.25,6.25
2005-08-01,3.62,6.25,6.25
2005-09-01,3.62,6.17,6.25
2005-10-01,4.16,6.25,6.25
2005-11-01,4.16,6.27,6.25
2005-12-01,4.16,6.29,6.25
2006-01-01,4.72,6.43,7.25
2006-02-01,5.24,6.54,7.25
2006-03-01,5.24,6.58,7.25
2006-04-01,5.24,6.54,7.25
2006-05-01,5.25,6.64,7.25
2006-06-01,5.24,6.74,7.25
2006-07-01,5.24,6.7,7.25
2006-08-01,5.24,6.68,7.25
2006-09-01,5.25,6.6,7.25
2006-10-01,5.25,6.46,7.25
2006-11-01,5.25,6.3,7.25
2006-12-01,5.24,6.41,7.25
2007-01-01,5.24,6.34,8.25
2007-02-01,5.26,6.34,8.25
2007-03-01,5.26,6.26,8.25
2007-04-01,5.25,6.28,8.25
2007-05-01,5.24,6.36,8.25
2007-06-01,5.24,6.39,8.25
2007-07-01,5.02,6.29,8.25
2007-08-01,4.98,6.29,8.25
2007-09-01,4.95,6.27,8.25
2007-10-01,4.02,6.0,7.75
2007-11-01,3.91,5.84,7.5
2007-12-01,3.16,5.78,7.25
2008-01-01,3.0,5.09,7.25
2008-02-01,2.97,5.09,7.0
2008-03-01,2.66,5.05,6.5
2008-04-01,2.56,5.09,5.75
2008-05-01,2.0,5.02,5.0
2008-06-01,2.0,5.04,5.0
2008-07-01,2.0,5.17,5.0
2008-08-01,2.0,5.13,5.0
2008-09-01,1.62,4.45,5.0
2008-10-01,1.35,4.04,4.75
2008-11-01,0.38,3.99,4.0
2008-12-01,0.16,3.56,3.25
2009-01-01,0.16,3.45,3.25
2009-02-01,0.22,3.31,3.25
2009-03-01,0.18,3.57,3.25
2009-04-01,0.15,4.45,3.25
2009-05-01,0.18,4.99,3.25
2009-06-01,0.18, 5.09,3.25
2009-07-01,0.16,5.12,3.25
2009-08-01,0.16,5.09,3.25
2009-09-01,0.16,5.03,3.25
2009-10-01,0.18,5.08,3.25
2009-11-01,0.12,4.98,3.25
2009-12-01,0.1,5.09,3.25
2010-01-01,0.1,5.03,3.25
2010-02-01,0.18,4.91,3.25
2010-03-01,0.18,4.98,3.25
2010-04-01,0.19,5.04,3.25
2010-05-01,0.2,5.07,3.25
2010-06-01,0.18,5.02,3.25
2010-07-01,0.18,4.76,3.25
2010-08-01,0.18,4.71,3.25
2010-09-01,0.18,4.65,3.25
2010-10-01,0.19,4.62,3.25
2010-11-01,0.19,4.45,3.25
2010-12-01,0.18,5.09,3.25
2011-01-01,0.14,4.71,3.25
2011-02-01,0.14,4.74,3.25
2011-03-01,0.14,4.79,3.25
2011-04-01,0.14,4.73,3.25
2011-05-01,0.09,4.70,3.25
2011-06-01,0.08,4.64,3.25
2011-07-01,0.06,4.57,3.25
2011-08-01,0.06,4.58,3.25
2011-09-01,0.08,4.56,3.25
2011-10-01,0.08,4.43,3.25
2011-11-01,0.06,3.95,3.25
2011-12-01,0.07,3.72,3.25
2012-01-01,0.08,3.39,3.25
2012-02-01,0.14,3.34,3.25
2012-03-01,0.14,3.34,3.25
2012-04-01,0.14,3.40,3.25
2012-05-01,0.14,3.53,3.25
2012-06-01,0.14,3.64,3.25
2012-07-01,0.14,3.57,3.25
2012-08-01,0.14,3.56,3.25
2012-09-01,0.16,3.55,3.25
2012-10-01,0.16,3.42,3.25
2012-11-01,0.14,3.34,3.25
2012-12-01,0.14,3.38,3.25
2013-01-01,0.14,3.34,3.25
2013-02-01,0.14,3.63,3.25
2013-03-01,0.14,3.59,3.25
2013-04-01,0.14,3.66,3.25
2013-05-01,0.14,3.71,3.25
2013-06-01,0.11,3.98,3.25
2013-07-01,0.11,4.29,3.25
2013-08-01,0.10,4.40,3.25
2013-09-01,0.08,4.27,3.25
2013-10-01,0.09,4.13,3.25
2013-11-01,0.09,4.29,3.25
2013-12-01,0.09,4.29,3.25
2014-01-01,0.09,4.17,3.25
2014-02-01,0.09,4.17,3.25
2014-03-01,0.09,4.17,3.25
2014-04-01,0.09,4.17,3.25
2014-05-01,0.09,4.17,3.25
2014-06-01,0.09,4.18,3.25
2014-07-01,0.09,4.17,3.25
2014-08-01,0.09,4.13,3.25
2014-09-01,0.09,4.06,3.25
2014-10-01,0.09,3.85,3.25
2014-11-01,0.09,3.85,3.25
2014-12-01,0.13,3.85,3.25
2015-01-01,0.24,3.85,3.25
2015-02-01,0.25,3.64,3.25
2015-03-01,0.26,3.85,3.25
2015-04-01,0.26,3.85,3.25
2015-05-01,0.26,3.85,3.25
2015-06-01,0.26,4.29,3.25
2015-07-01,0.26,4.29,3.25
2015-08-01,0.24,4.29,3.25
2015-09-01,0.23,4.29,3.25
2015-10-01,0.24,4.29,3.25
2015-11-01,0.25,4.29,3.25
2015-12-01,0.40,4.29,3.50
2016-01-01,0.40,3.97,3.50
2016-02-01,0.40,3.71,3.50
2016-03-01,0.40,3.63,3.50
2016-04-01,0.40,3.63,3.50
2016-05-01,0.40,3.60,3.50
2016-06-01,0.40,3.60,3.50
2016-07-01,0.40,3.60,3.50
2016-08-01,0.40,3.60,3.50
2016-09-01,0.40,3.73,3.50
2016-10-01,0.40,3.61,3.50
2016-11-01,0.54,3.61,3.50
2016-12-01,0.54,4.10,4.75
2017-01-01,0.54,4.10,4.75
2017-02-01,0.59,3.97,4.75
2017-03-01,1.00,4.10,4.75
2017-04-01,1.00,4.10,4.75
2017-05-01,1.00,4.10,4.75
2017-06-01,1.10,4.10,4.75
2017-07-01,1.10,4.27,4.75
2017-08-01,1.13,4.27,4.75
2017-09-01,1.17,4.27,4.75
2017-10-01,1.13,4.27,4.75
2017-11-01,1.12,4.10,4.75
2017-12-01,1.50,4.10,4.75
2018-01-01,1.50,4.45,5.00
2018-02-01,1.82,4.45,5.00
2018-03-01,1.82,4.51,5.00
2018-04-01,1.82,4.61,5.00
2018-05-01,1.82,4.72,5.00
2018-06-01,1.82,4.71,5.00
2018-07-01,1.98,4.71,5.00
2018-08-01,1.97,4.67,5.00
2018-09-01,2.01,4.70,5.00
2018-10-01,1.82,4.70,5.00
2018-11-01,1.82,4.45,5.00
2018-12-01,1.82,3.99,5.00
2019-01-01,1.82,3.72,5.00
2019-02-01,1.82,3.72,5.00
2019-03-01,1.82,3.72,5.00
2019-04-01,2.16,3.72,5.00
2019-05-01,2.16,3.72,5.00
2019-06-01,2.16,3.76,5.00
2019-07-01,2.16,3.72,4.75
2019-08-01,2.13,3.72,4.75
2019-09-01,1.81,3.72,4.50
2019-10-01,1.67,3.72,4.50
2019-11-01,1.55,3.72,4.50
2019-12-01,1.55,3.72,4.25
2020-01-01,1.55,3.72,4.25
2020-02-01,1.57,3.72,4.25
2020-03-01,0.38,3.72,3.25
2020-04-01,0.33,2.99,3.25
2020-05-01,0.25,2.99,3.25
2020-06-01,0.25,2.99,3.25
2020-07-01,0.25,2.99,3.25
2020-08-01,0.25,2.99,3.25
2020-09-01,0.25,2.99,3.25
2020-10-01,0.25,2.99,3.25
2020-11-01,0.25,2.99,3.25
2020-12-01,0.25,2.71,3.25
2021-01-01,0.25,2.71,3.25
2021-02-01,0.25,2.71,3.25
2021-03-01,0.25,2.95,3.25
2021-04-01,0.25,2.95,3.25
2021-05-01,0.25,2.95,3.25
2021-06-01,0.25,2.95,3.25
2021-07-01,0.25,2.95,3.25
2021-08-01,0.25,2.95,3.25
2021-09-01,0.25,2.95,3.25
2021-10-01,0.25,3.08,3.25
2021-11-01,0.25,3.08,3.25
2021-12-01,0.25,3.10,3.25
2022-01-01,0.25,3.10,3.25
2022-02-01,0.25,3.10,3.25
2022-03-01,0.25,3.85,3.25
2022-04-01,0.33,5.27,4.50
2022-05-01,0.75,5.27,5.00
2022-06-01,1.68,5.70,5.50
2022-07-01,2.33,5.70,6.25
2022-08-01,2.33,5.70,6.25
2022-09-01,3.08,6.70,6.75
2022-10-01,4.33,6.70,7.00
2022-11-01,4.33,6.70,7.00
2022-12-01,4.33,6.58,7.00
2023-01-01,4.33,6.58,7.00
2023-02-01,4.57,6.58,7.00
2023-03-01,4.57,6.84,7.00
2023-04-01,5.08,6.84,8.00
2023-05-01,5.08,6.84,8.00
2023-06-01,5.08,6.84,8.00
2023-07-01,5.33,6.84,8.25
2023-08-01,5.33,6.84,8.25
2023-09-01,5.33,6.84,8.25
2023-10-01,5.33,7.08,8.25
2023-11-01,5.33,7.08,8.25
2023-12-01,5.33,6.74,8.25
2024-01-01,4.83,6.74,8.25
2024-02-01,4.57,6.74,8.25
2024-03-01,4.57,6.74,8.25
2024-04-01,4.83,6.74,8.25
2024-05-01,4.63,6.74,8.25
2024-06-01,4.75,6.74,8.25
2024-07-01,4.33,6.74,8.25
2024-08-01,4.33,6.74,8.25
2024-09-01,3.83,6.23,8.00
2024-10-01,4.83,6.23,8.00
2024-11-01,4.33,6.23,7.75
2024-12-01,4.33,6.23,7.50
